LSOA_code,IMD_decile,population,__core20,__core20_pop,__core20_density,__core20_pct
E01004756,3,1450,False,0,0.0,0.0
E01004757,1,1714,True,1714,13982.2722229286,22.994918694994674
E01004760,4,1643,False,0,0.0,0.0
E01004761,7,1285,False,0,0.0,0.0
E01004762,6,1748,False,0,0.0,0.0
E01004763,4,2190,False,0,0.0,0.0
E01004765,5,1907,False,0,0.0,0.0
E01015924,4,1642,False,0,0.0,0.0
E01015925,8,1808,False,0,0.0,0.0
E01015971,3,1751,False,0,0.0,0.0
E01015978,6,1640,False,0,0.0,0.0
E01016482,6,2134,False,0,0.0,0.0
E01017810,5,2404,False,0,0.0,0.0
E01017811,8,1252,False,0,0.0,0.0
E01017812,5,1995,False,0,0.0,0.0
E01017813,8,1978,False,0,0.0,0.0
E01017826,5,1629,False,0,0.0,0.0
E01017827,5,2154,False,0,0.0,0.0
E01021443,4,1653,False,0,0.0,0.0
E01021468,8,2089,False,0,0.0,0.0
E01021473,6,1889,False,0,0.0,0.0
E01021744,8,1762,False,0,0.0,0.0
E01021745,10,1666,False,0,0.0,0.0
E01021746,10,1982,False,0,0.0,0.0
E01021748,9,1821,False,0,0.0,0.0
E01021749,7,2328,False,0,0.0,0.0
E01021750,9,1816,False,0,0.0,0.0
E01021752,8,1474,False,0,0.0,0.0
E01021764,3,2003,False,0,0.0,0.0
E01021765,7,2151,False,0,0.0,0.0
E01021766,9,1765,False,0,0.0,0.0
E01021770,5,1958,False,0,0.0,0.0
E01021780,10,1365,False,0,0.0,0.0
E01021800,4,2591,False,0,0.0,0.0
E01021806,4,2941,False,0,0.0,0.0
E01021817,5,2766,False,0,0.0,0.0
E01023293,6,1810,False,0,0.0,0.0
E01023311,7,2269,False,0,0.0,0.0
E01023313,10,1675,False,0,0.0,0.0
E01023337,3,2124,False,0,0.0,0.0
E01023339,3,1574,False,0,0.0,0.0
E01023542,6,2002,False,0,0.0,0.0
E01023543,3,1446,False,0,0.0,0.0
E01023546,4,2064,False,0,0.0,0.0
E01023547,4,1890,False,0,0.0,0.0
E01023548,9,2197,False,0,0.0,0.0
E01023550,10,1904,False,0,0.0,0.0
E01023564,5,1757,False,0,0.0,0.0
E01023566,10,1471,False,0,0.0,0.0
E01023574,3,1662,False,0,0.0,0.0
E01023575,5,1560,False,0,0.0,0.0
E01023576,9,1532,False,0,0.0,0.0
E01023584,4,1072,False,0,0.0,0.0
E01023805,4,1817,False,0,0.0,0.0
E01023806,6,2463,False,0,0.0,0.0
E01023810,10,1852,False,0,0.0,0.0
E01023837,7,1643,False,0,0.0,0.0
E01023839,10,2173,False,0,0.0,0.0
E01023840,10,1878,False,0,0.0,0.0
E01023841,10,1720,False,0,0.0,0.0
E01023849,9,1414,False,0,0.0,0.0
E01023947,7,1752,False,0,0.0,0.0
E01024144,10,1436,False,0,0.0,0.0
E01024146,10,1455,False,0,0.0,0.0
E01024147,9,1767,False,0,0.0,0.0
E01024151,9,1466,False,0,0.0,0.0
E01024152,6,2669,False,0,0.0,0.0
E01024153,10,1367,False,0,0.0,0.0
E01024180,6,2775,False,0,0.0,0.0
E01024183,9,1439,False,0,0.0,0.0
E01024186,9,1362,False,0,0.0,0.0
E01024419,7,1768,False,0,0.0,0.0
E01024421,5,2093,False,0,0.0,0.0
E01024439,7,1799,False,0,0.0,0.0
E01024440,8,1913,False,0,0.0,0.0
E01024476,1,1895,True,1895,5401.946204727883,8.883914702272568
E01024478,6,1605,False,0,0.0,0.0
E01024481,3,1674,False,0,0.0,0.0
E01024483,7,1571,False,0,0.0,0.0
E01030296,10,1764,False,0,0.0,0.0
E01030319,10,2043,False,0,0.0,0.0
E01030322,8,1916,False,0,0.0,0.0
E01030323,10,1342,False,0,0.0,0.0
E01030325,9,1596,False,0,0.0,0.0
E01030326,9,1744,False,0,0.0,0.0
E01030329,10,1752,False,0,0.0,0.0
E01030330,9,1744,False,0,0.0,0.0
E01030331,9,1655,False,0,0.0,0.0
E01030333,9,1455,False,0,0.0,0.0
E01030342,10,1789,False,0,0.0,0.0
E01030350,10,1872,False,0,0.0,0.0
E01030351,10,1590,False,0,0.0,0.0
E01030378,10,1709,False,0,0.0,0.0
E01030386,10,1418,False,0,0.0,0.0
E01030387,10,1555,False,0,0.0,0.0
E01030388,9,1513,False,0,0.0,0.0
E01030389,9,1603,False,0,0.0,0.0
E01030393,8,1960,False,0,0.0,0.0
E01030396,10,2519,False,0,0.0,0.0
E01030398,10,1716,False,0,0.0,0.0
E01030399,6,2424,False,0,0.0,0.0
E01030400,2,1581,True,1581,7403.679933357311,12.175919292440765
E01030401,9,2826,False,0,0.0,0.0
E01030402,9,2491,False,0,0.0,0.0
E01030405,9,1819,False,0,0.0,0.0
E01030408,10,1860,False,0,0.0,0.0
E01030507,10,1282,False,0,0.0,0.0
E01030548,6,2438,False,0,0.0,0.0
E01030563,9,2407,False,0,0.0,0.0
E01030565,9,1567,False,0,0.0,0.0
E01030566,10,1449,False,0,0.0,0.0
E01030567,9,1725,False,0,0.0,0.0
E01030568,10,1512,False,0,0.0,0.0
E01030569,7,2776,False,0,0.0,0.0
E01030604,9,1659,False,0,0.0,0.0
E01030699,7,1485,False,0,0.0,0.0
E01030703,7,1663,False,0,0.0,0.0
E01030706,8,1579,False,0,0.0,0.0
E01030709,6,1954,False,0,0.0,0.0
E01030743,4,1938,False,0,0.0,0.0
E01030744,2,1954,True,1954,5731.521978400273,9.4259273307357
E01030746,3,2000,False,0,0.0,0.0
E01030747,4,1534,False,0,0.0,0.0
E01030748,6,1865,False,0,0.0,0.0
E01030749,4,1607,False,0,0.0,0.0
E01030750,4,1579,False,0,0.0,0.0
E01030755,6,2201,False,0,0.0,0.0
E01030756,10,1574,False,0,0.0,0.0
E01030820,10,1906,False,0,0.0,0.0
E01030844,8,1827,False,0,0.0,0.0
E01030852,5,1995,False,0,0.0,0.0
E01030853,8,1719,False,0,0.0,0.0
E01030854,9,1985,False,0,0.0,0.0
E01030856,9,1563,False,0,0.0,0.0
E01030857,6,2215,False,0,0.0,0.0
E01030859,7,2304,False,0,0.0,0.0
E01032512,1,2536,True,2536,15417.618625248886,25.355455901986275
E01032513,2,1169,True,1169,22235.065617126766,36.5672701755345
E01032562,3,1644,False,0,0.0,0.0
E01032563,9,1471,False,0,0.0,0.0
E01032564,2,1300,True,1300,8512.28721700284,13.999108967599906
E01032565,2,1413,True,1413,6540.727216218854,10.75672738630097
E01032566,3,2044,False,0,0.0,0.0
E01032567,5,1624,False,0,0.0,0.0
E01032568,3,1518,False,0,0.0,0.0
E01032569,2,1797,True,1797,5683.832914083695,9.347499008134326
E01032570,7,1730,False,0,0.0,0.0
E01032571,7,2039,False,0,0.0,0.0
E01032572,6,1597,False,0,0.0,0.0
E01032573,7,1740,False,0,0.0,0.0
E01032574,2,2084,True,2084,5659.055452208981,9.306750572387017
E01032575,1,2036,True,2036,13886.684378351549,22.837717155843215
E01032576,8,1733,False,0,0.0,0.0
E01032577,8,1821,False,0,0.0,0.0
E01032579,3,2320,False,0,0.0,0.0
E01032580,2,1727,True,1727,13316.354176854924,21.89976541211955
E01032581,3,2040,False,0,0.0,0.0
E01032582,6,2749,False,0,0.0,0.0
E01032583,4,2225,False,0,0.0,0.0
E01032584,4,1395,False,0,0.0,0.0
E01032623,10,1838,False,0,0.0,0.0
E01032624,10,2004,False,0,0.0,0.0
E01032637,9,1148,False,0,0.0,0.0
E01032638,10,1110,False,0,0.0,0.0
E01032639,6,2125,False,0,0.0,0.0
E01032640,9,986,False,0,0.0,0.0
E01032646,8,1541,False,0,0.0,0.0
E01032719,4,1504,False,0,0.0,0.0
E01032739,8,3679,False,0,0.0,0.0
E01032740,8,2381,False,0,0.0,0.0
E01032741,4,1851,False,0,0.0,0.0
E01032742,4,1820,False,0,0.0,0.0
E01032743,2,2385,True,2385,24484.098966614754,40.265977952729806
E01032744,2,1774,True,1774,8872.532652973608,14.591560207163576
E01032764,3,2983,False,0,0.0,0.0
E01032765,3,1880,False,0,0.0,0.0
E01032767,8,1742,False,0,0.0,0.0
E01032768,8,1312,False,0,0.0,0.0
E01032769,4,1407,False,0,0.0,0.0
E01032770,7,2014,False,0,0.0,0.0
E01032771,7,2510,False,0,0.0,0.0
E01032772,5,2948,False,0,0.0,0.0
E01032774,4,1759,False,0,0.0,0.0
E01032775,9,1170,False,0,0.0,0.0
E01032776,7,2163,False,0,0.0,0.0
E01032777,4,1352,False,0,0.0,0.0
E01032779,6,1423,False,0,0.0,0.0
E01032780,5,3792,False,0,0.0,0.0
E01032781,7,1694,False,0,0.0,0.0
E01032782,4,2918,False,0,0.0,0.0
E01032783,4,1322,False,0,0.0,0.0
E01032784,6,1764,False,0,0.0,0.0
E01032785,5,2818,False,0,0.0,0.0
E01032786,2,1731,True,1731,31112.574607259092,51.16701435069264
E01032787,2,2603,True,2603,24161.986703496157,39.73623963960165
E01032788,6,1713,False,0,0.0,0.0
E01032789,7,1212,False,0,0.0,0.0
E01032790,6,1138,False,0,0.0,0.0
E01032803,7,1473,False,0,0.0,0.0
E01032834,9,1040,False,0,0.0,0.0
E01033000,2,1751,True,1751,20848.866081881624,34.287558759550855
E01033030,5,1967,False,0,0.0,0.0
E01033081,4,1554,False,0,0.0,0.0
E01033082,3,1222,False,0,0.0,0.0
E01033083,3,2740,False,0,0.0,0.0
E01033084,2,1998,True,1998,15031.598851317818,24.720616787521806
E01033086,1,1121,True,1121,18487.580942997556,30.404244308320294
E01033098,9,2284,False,0,0.0,0.0
E01033099,7,2235,False,0,0.0,0.0
E01033100,5,1945,False,0,0.0,0.0
E01033132,7,2560,False,0,0.0,0.0
E01033133,8,1180,False,0,0.0,0.0
E01033135,10,1223,False,0,0.0,0.0
E01033146,1,1497,True,1497,10557.100867939496,17.361961792951004
E01033148,3,2172,False,0,0.0,0.0
E01033150,2,1706,True,1706,10341.344233729747,17.007133465876727
E01033151,1,1249,True,1249,1268.535805725048,2.086204391479612
E01033208,7,1721,False,0,0.0,0.0
E01033320,5,1569,False,0,0.0,0.0
E01033322,5,1247,False,0,0.0,0.0
E01033324,3,1465,False,0,0.0,0.0
E01033325,8,1336,False,0,0.0,0.0
E01033327,4,2160,False,0,0.0,0.0
E01033341,2,1241,True,1241,9647.985688522416,15.866852178306218
E01033455,1,1210,True,1210,19789.614274672338,32.54553794948812
E01033456,1,2602,True,2602,9775.72204624342,16.076924412157638
E01033457,4,2053,False,0,0.0,0.0
E01033463,6,3071,False,0,0.0,0.0
E01033485,1,1691,True,1691,12207.47383385132,20.07612666991053
E01033486,2,1050,True,1050,15480.687635827555,25.459177725400075
E01033487,8,1216,False,0,0.0,0.0
E01033488,4,2239,False,0,0.0,0.0
E01033489,8,1691,False,0,0.0,0.0
E01033490,5,1464,False,0,0.0,0.0
E01033491,3,1947,False,0,0.0,0.0
E01033493,10,1262,False,0,0.0,0.0
E01033494,7,1548,False,0,0.0,0.0
E01033569,8,1965,False,0,0.0,0.0
E01033570,8,2002,False,0,0.0,0.0
E01033571,6,1511,False,0,0.0,0.0
E01033579,7,2102,False,0,0.0,0.0
E01033580,8,1415,False,0,0.0,0.0
E01033581,2,1946,True,1946,1482.3515260985894,2.437840736939885
E01033582,7,1520,False,0,0.0,0.0
E01033584,2,1768,True,1768,11706.041865592428,19.251483353191485
E01033586,4,2489,False,0,0.0,0.0
E01033587,3,4148,False,0,0.0,0.0
E01033589,3,2034,False,0,0.0,0.0
E01033590,4,1272,False,0,0.0,0.0
E01033591,3,3406,False,0,0.0,0.0
E01033592,5,1952,False,0,0.0,0.0
E01033593,5,1943,False,0,0.0,0.0
E01033594,2,1608,True,1608,7672.217710434073,12.617550255703572
E01033597,2,996,True,996,16275.882074484405,26.766935947532318
E01033598,1,1394,True,1394,26158.26578387183,43.01927364250727
E01033599,2,1301,True,1301,20094.045368968018,33.046198224867254
E01033601,3,2197,False,0,0.0,0.0
E01033602,1,1590,True,1590,27144.388117702772,44.64102742674388
E01033603,2,1425,True,1425,29408.751697915948,48.36494694373947
E01033604,1,1247,True,1247,17042.44582941551,28.02760881515573
E01033605,1,1703,True,1703,23029.281118064497,37.87341845953226
E01033699,3,1548,False,0,0.0,0.0
E01033700,5,2516,False,0,0.0,0.0
E01033702,1,1406,True,1406,14232.630583461298,23.40665221393025
E01033703,3,1409,False,0,0.0,0.0
E01033704,5,2518,False,0,0.0,0.0
E01033705,2,1446,True,1446,8713.145566241707,14.329435922784246
E01033706,4,1681,False,0,0.0,0.0
E01033708,6,2349,False,0,0.0,0.0
E01033709,4,2112,False,0,0.0,0.0
E01033710,4,1131,False,0,0.0,0.0
E01033711,8,2320,False,0,0.0,0.0
E01033712,3,1657,False,0,0.0,0.0
E01033713,4,1315,False,0,0.0,0.0
E01033727,5,2745,False,0,0.0,0.0
E01033728,9,1818,False,0,0.0,0.0
E01033729,3,2774,False,0,0.0,0.0
E01033732,4,1121,False,0,0.0,0.0
E01033734,6,1336,False,0,0.0,0.0
E01033735,2,1424,True,1424,13863.98819821072,22.800391547479684
E01033736,10,2702,False,0,0.0,0.0
E01033737,3,2111,False,0,0.0,0.0
E01033738,5,2009,False,0,0.0,0.0
E01033739,4,1684,False,0,0.0,0.0
E01033740,4,1565,False,0,0.0,0.0
E01033741,4,2482,False,0,0.0,0.0
E01033742,7,1386,False,0,0.0,0.0
E01033743,4,1927,False,0,0.0,0.0
E01033744,3,1739,False,0,0.0,0.0
E01033745,4,1675,False,0,0.0,0.0
E01033746,6,1580,False,0,0.0,0.0
E01033784,6,1648,False,0,0.0,0.0
E01033785,7,1588,False,0,0.0,0.0
E01033786,5,1583,False,0,0.0,0.0
E01033787,5,1642,False,0,0.0,0.0
E01033788,6,1643,False,0,0.0,0.0
E01033789,6,2505,False,0,0.0,0.0
E01033790,3,1386,False,0,0.0,0.0
E01033791,3,1427,False,0,0.0,0.0
E01033792,7,1499,False,0,0.0,0.0
E01033862,7,1802,False,0,0.0,0.0
E01033863,2,1306,True,1306,12819.52259909301,21.08268779028591
E01033864,3,1010,False,0,0.0,0.0
E01033865,7,2838,False,0,0.0,0.0
E01033866,9,1392,False,0,0.0,0.0
E01033867,5,1771,False,0,0.0,0.0
E01033868,8,1724,False,0,0.0,0.0
E01033869,4,1500,False,0,0.0,0.0
E01033870,6,1921,False,0,0.0,0.0
E01033871,3,1462,False,0,0.0,0.0
E01033872,5,1337,False,0,0.0,0.0
E01033873,3,2226,False,0,0.0,0.0
E01033874,6,1675,False,0,0.0,0.0
E01033875,5,1594,False,0,0.0,0.0
E01033876,6,1412,False,0,0.0,0.0
E01033877,4,1590,False,0,0.0,0.0
E01033878,2,1042,True,1042,13546.709841612912,22.278602964241813
E01033879,3,2496,False,0,0.0,0.0
E01033880,3,2075,False,0,0.0,0.0
E01033881,2,2214,True,2214,8771.591186793361,14.42555422682212
E01033882,3,1371,False,0,0.0,0.0
E01033883,3,1984,False,0,0.0,0.0
E01033884,8,1177,False,0,0.0,0.0
E01033885,4,1359,False,0,0.0,0.0
E01033911,8,2041,False,0,0.0,0.0
E01033912,8,2018,False,0,0.0,0.0
E01033913,2,1596,True,1596,10044.329770600027,16.518670409085022
E01033914,3,1840,False,0,0.0,0.0
E01033915,4,2060,False,0,0.0,0.0
E01033916,2,3191,True,3191,20949.322358734862,34.45276680884445
E01033917,7,1617,False,0,0.0,0.0
E01033918,7,2244,False,0,0.0,0.0
E01033919,8,1599,False,0,0.0,0.0
E01033920,8,2079,False,0,0.0,0.0
E01033921,5,1616,False,0,0.0,0.0
E01033922,4,1944,False,0,0.0,0.0
E01033923,3,1700,False,0,0.0,0.0
E01033924,2,1596,True,1596,11491.98647203951,18.899452846811926
E01033925,5,1880,False,0,0.0,0.0
E01033926,2,2751,True,2751,1310.650256417852,2.1554648345696372
E01033927,4,1692,False,0,0.0,0.0
E01033928,5,1318,False,0,0.0,0.0
E01033929,5,1648,False,0,0.0,0.0
E01033930,3,1778,False,0,0.0,0.0
E01033931,3,1352,False,0,0.0,0.0
E01033932,2,1598,True,1598,9986.652743926876,16.423816116608634
E01033933,1,1409,True,1409,13812.867995784787,22.716320455191237
E01033934,1,1672,True,1672,11855.724966651163,19.49764868912423
E01033935,2,1942,True,1942,12493.01756668759,20.545725231270826
E01033936,4,2022,False,0,0.0,0.0
E01033937,2,1274,True,1274,14714.10625463256,24.19847587003428
E01033938,2,1904,True,1904,1064.765285137659,1.751088147235704
E01033939,4,2712,False,0,0.0,0.0
E01033940,8,3821,False,0,0.0,0.0
E01033941,4,1540,False,0,0.0,0.0
E01033942,5,4741,False,0,0.0,0.0
E01033943,5,2742,False,0,0.0,0.0
E01033944,3,3898,False,0,0.0,0.0
E01033945,4,1295,False,0,0.0,0.0
E01033946,6,1353,False,0,0.0,0.0
E01034026,6,2742,False,0,0.0,0.0
E01034027,2,3621,True,3621,12423.835364044768,20.431949794807526
E01034028,3,1372,False,0,0.0,0.0
E01034029,4,1638,False,0,0.0,0.0
E01034030,4,1958,False,0,0.0,0.0
E01034031,7,1566,False,0,0.0,0.0
E01034032,3,1871,False,0,0.0,0.0
E01034033,7,2259,False,0,0.0,0.0
E01034034,6,1615,False,0,0.0,0.0
E01034035,7,1571,False,0,0.0,0.0
E01034036,3,2183,False,0,0.0,0.0
E01034037,5,2171,False,0,0.0,0.0
E01034038,3,1906,False,0,0.0,0.0
E01034039,3,1786,False,0,0.0,0.0
E01034040,3,1796,False,0,0.0,0.0
E01034041,3,1481,False,0,0.0,0.0
E01034042,3,2548,False,0,0.0,0.0
E01034043,4,1428,False,0,0.0,0.0
E01034044,7,1285,False,0,0.0,0.0
E01034045,6,1818,False,0,0.0,0.0
E01034046,2,1928,True,1928,13788.442850789206,22.67615143156389
E01034139,3,1951,False,0,0.0,0.0
E01034140,4,1386,False,0,0.0,0.0
E01034141,6,1687,False,0,0.0,0.0
E01034142,3,1522,False,0,0.0,0.0
E01034143,3,1800,False,0,0.0,0.0
E01034144,4,1434,False,0,0.0,0.0
E01034145,2,1492,True,1492,9043.148868823582,14.872151655317776
E01034146,5,1499,False,0,0.0,0.0
E01034147,9,1329,False,0,0.0,0.0
E01034148,5,1970,False,0,0.0,0.0
E01034149,3,3214,False,0,0.0,0.0
E01034150,1,2155,True,2155,12329.474047614813,20.276765375232195
E01034151,5,1494,False,0,0.0,0.0
E01034152,2,1726,True,1726,14368.54612460143,23.630175742014508
E01034153,6,1415,False,0,0.0,0.0
E01034154,8,2491,False,0,0.0,0.0
E01034155,4,2187,False,0,0.0,0.0
E01034156,4,1485,False,0,0.0,0.0
E01034173,2,1554,True,1554,7282.850882314598,11.977206654006768
E01034174,7,1322,False,0,0.0,0.0
E01034175,7,2118,False,0,0.0,0.0
E01034176,4,2200,False,0,0.0,0.0
E01034177,5,1642,False,0,0.0,0.0
E01034178,7,1803,False,0,0.0,0.0
E01034179,4,1458,False,0,0.0,0.0
E01034180,2,1237,True,1237,29183.79839731412,47.99499399367265
E01034181,8,2114,False,0,0.0,0.0
E01034182,5,1616,False,0,0.0,0.0
E01034183,7,1555,False,0,0.0,0.0
E01034184,6,1463,False,0,0.0,0.0
E01034185,5,1219,False,0,0.0,0.0
E01034186,8,1274,False,0,0.0,0.0
E01034187,4,1346,False,0,0.0,0.0
E01034188,6,1708,False,0,0.0,0.0
E01034189,7,1945,False,0,0.0,0.0
E01034190,3,1742,False,0,0.0,0.0
E01034191,8,1963,False,0,0.0,0.0
E01034192,4,2107,False,0,0.0,0.0
E01034193,6,2001,False,0,0.0,0.0
E01034194,8,1358,False,0,0.0,0.0
E01034195,5,1465,False,0,0.0,0.0
E01034196,7,1452,False,0,0.0,0.0
E01034198,4,2277,False,0,0.0,0.0
E01034199,2,1953,True,1953,18682.284790696187,30.724449713854508
E01034200,4,1643,False,0,0.0,0.0
E01034201,2,1532,True,1532,21469.37818245555,35.30803848376618
E01034202,3,1702,False,0,0.0,0.0
E01034203,5,1626,False,0,0.0,0.0
E01034204,2,1987,True,1987,21400.750135634225,35.195174399038606
E01034205,3,1563,False,0,0.0,0.0
E01034206,4,2270,False,0,0.0,0.0
E01034207,7,2247,False,0,0.0,0.0
E01034208,2,2068,True,2068,13761.859014487554,22.632432274576296
E01034209,5,2235,False,0,0.0,0.0
E01034210,6,1690,False,0,0.0,0.0
E01034211,5,2273,False,0,0.0,0.0
E01034212,8,2336,False,0,0.0,0.0
E01034213,6,2282,False,0,0.0,0.0
E01034214,8,1835,False,0,0.0,0.0
E01034215,6,1715,False,0,0.0,0.0
E01034216,7,1695,False,0,0.0,0.0
E01034217,7,2761,False,0,0.0,0.0
E01034218,3,2203,False,0,0.0,0.0
E01034219,6,2274,False,0,0.0,0.0
E01034220,4,2268,False,0,0.0,0.0
E01034221,4,2333,False,0,0.0,0.0
E01034222,3,1726,False,0,0.0,0.0
E01034223,5,1441,False,0,0.0,0.0
E01034224,2,2023,True,2023,4214.672576390102,6.931352191898248
E01034225,4,1845,False,0,0.0,0.0
E01034226,8,1493,False,0,0.0,0.0
E01034227,6,2287,False,0,0.0,0.0
E01034228,10,1468,False,0,0.0,0.0
E01034229,6,1729,False,0,0.0,0.0
E01034230,10,1802,False,0,0.0,0.0
E01034231,10,1562,False,0,0.0,0.0
E01034383,3,1349,False,0,0.0,0.0
E01034384,7,1437,False,0,0.0,0.0
E01034385,7,1498,False,0,0.0,0.0
E01034386,6,1455,False,0,0.0,0.0
E01034387,9,1658,False,0,0.0,0.0
E01034388,8,1331,False,0,0.0,0.0
E01034389,4,1674,False,0,0.0,0.0
E01034390,4,1515,False,0,0.0,0.0
E01034391,5,1693,False,0,0.0,0.0
E01034392,4,1892,False,0,0.0,0.0
E01034393,6,1832,False,0,0.0,0.0
E01034394,7,1323,False,0,0.0,0.0
E01034395,4,1839,False,0,0.0,0.0
E01034469,5,1921,False,0,0.0,0.0
E01034470,4,1612,False,0,0.0,0.0
E01034471,3,2663,False,0,0.0,0.0
E01034472,3,2017,False,0,0.0,0.0
E01034473,1,1573,True,1573,11101.924519640439,18.257966059941968
E01034474,3,2374,False,0,0.0,0.0
E01034475,3,1943,False,0,0.0,0.0
E01034476,4,1861,False,0,0.0,0.0
E01034477,3,1621,False,0,0.0,0.0
E01034478,7,1524,False,0,0.0,0.0
E01034479,2,2239,True,2239,10967.23919399977,18.036465715567513
E01034480,4,1392,False,0,0.0,0.0
E01034481,4,1721,False,0,0.0,0.0
E01034482,6,1186,False,0,0.0,0.0
E01034483,3,2122,False,0,0.0,0.0
E01034484,2,1779,True,1779,11349.806416575026,18.66562684461935
E01034485,5,2011,False,0,0.0,0.0
E01034486,7,3449,False,0,0.0,0.0
E01034487,3,1314,False,0,0.0,0.0
E01034488,2,1907,True,1907,19831.38793793703,32.61423794152436
E01034576,9,1301,False,0,0.0,0.0
E01034577,7,1488,False,0,0.0,0.0
E01034578,5,1013,False,0,0.0,0.0
E01034579,7,2672,False,0,0.0,0.0
E01034580,8,1731,False,0,0.0,0.0
E01034581,9,1571,False,0,0.0,0.0
E01034589,6,1984,False,0,0.0,0.0
E01034590,7,1434,False,0,0.0,0.0
E01034591,3,2358,False,0,0.0,0.0
E01034592,3,1251,False,0,0.0,0.0
E01034593,7,1521,False,0,0.0,0.0
E01034594,9,1938,False,0,0.0,0.0
E01034595,5,1578,False,0,0.0,0.0
E01034596,8,1458,False,0,0.0,0.0
E01034597,5,1569,False,0,0.0,0.0
E01034598,7,1517,False,0,0.0,0.0
E01034599,4,1696,False,0,0.0,0.0
E01034600,3,2232,False,0,0.0,0.0
E01034601,5,1553,False,0,0.0,0.0
E01034602,5,1628,False,0,0.0,0.0
E01034603,10,1706,False,0,0.0,0.0
E01034604,5,1609,False,0,0.0,0.0
E01034605,6,1872,False,0,0.0,0.0
E01034606,8,2612,False,0,0.0,0.0
E01034607,4,2490,False,0,0.0,0.0
E01034608,4,2871,False,0,0.0,0.0
E01034609,3,2489,False,0,0.0,0.0
E01034610,4,1952,False,0,0.0,0.0
E01034611,3,1491,False,0,0.0,0.0
E01034612,4,2304,False,0,0.0,0.0
E01034613,5,1884,False,0,0.0,0.0
E01034614,3,2087,False,0,0.0,0.0
E01034615,3,2337,False,0,0.0,0.0
E01034616,3,2297,False,0,0.0,0.0
E01034617,3,3339,False,0,0.0,0.0
E01035363,6,1526,False,0,0.0,0.0
E01035484,5,1803,False,0,0.0,0.0
E01035485,2,2014,True,2014,9745.86951265167,16.027829631864616
E01035486,7,2540,False,0,0.0,0.0
E01035487,5,1599,False,0,0.0,0.0
E01035488,9,2078,False,0,0.0,0.0
E01035489,9,1505,False,0,0.0,0.0
E01035490,9,1793,False,0,0.0,0.0
E01035491,9,1442,False,0,0.0,0.0
E01035492,8,2242,False,0,0.0,0.0
E01035493,6,1852,False,0,0.0,0.0
E01035494,8,1835,False,0,0.0,0.0
E01035495,2,1338,True,1338,22409.70201208507,36.85447311646052
E01035496,8,1922,False,0,0.0,0.0
E01035497,7,2016,False,0,0.0,0.0
E01035498,8,2544,False,0,0.0,0.0
E01035499,4,1628,False,0,0.0,0.0
E01035586,3,1372,False,0,0.0,0.0
E01035638,4,1985,False,0,0.0,0.0
E01035639,5,1931,False,0,0.0,0.0
E01035640,3,1384,False,0,0.0,0.0
E01035641,4,1494,False,0,0.0,0.0
E01035642,6,1906,False,0,0.0,0.0
E01035643,5,1719,False,0,0.0,0.0
E01035644,8,1212,False,0,0.0,0.0
E01035645,3,1387,False,0,0.0,0.0
E01035646,5,1630,False,0,0.0,0.0
E01035647,10,1122,False,0,0.0,0.0
E01035648,3,1484,False,0,0.0,0.0
E01035649,4,1421,False,0,0.0,0.0
E01035650,3,2056,False,0,0.0,0.0
E01035651,3,1629,False,0,0.0,0.0
E01035652,3,1370,False,0,0.0,0.0
E01035653,8,1493,False,0,0.0,0.0
E01035654,4,1144,False,0,0.0,0.0
E01035655,4,1747,False,0,0.0,0.0
E01035656,6,1560,False,0,0.0,0.0
E01035657,7,1042,False,0,0.0,0.0
E01035658,6,1677,False,0,0.0,0.0
E01035659,2,1651,True,1651,13143.023678736357,21.614710118669933
E01035660,2,1494,True,1494,13811.998934728535,22.7148912176531
E01035661,2,1712,True,1712,28857.907998267063,47.45904224633949
E01035662,6,1045,False,0,0.0,0.0
E01035663,4,1388,False,0,0.0,0.0
E01035664,3,2568,False,0,0.0,0.0
E01035665,5,1858,False,0,0.0,0.0
E01035666,3,1936,False,0,0.0,0.0
E01035667,2,2061,True,2061,11868.169641481254,19.51811491101872
E01035668,3,1962,False,0,0.0,0.0
E01035669,3,1343,False,0,0.0,0.0
E01035670,4,4648,False,0,0.0,0.0
E01035671,5,2324,False,0,0.0,0.0
E01035672,2,3242,True,3242,27410.563350547323,45.07877300487995
E01035673,3,1111,False,0,0.0,0.0
E01035674,4,1405,False,0,0.0,0.0
E01035675,3,2014,False,0,0.0,0.0
E01035676,2,1602,True,1602,15730.387168980777,25.869827752197637
E01035677,2,1615,True,1615,23124.27173383907,38.02963781012835
E01035678,4,1979,False,0,0.0,0.0
E01035679,4,1699,False,0,0.0,0.0
E01035680,4,1782,False,0,0.0,0.0
E01035681,2,2088,True,2088,20019.416512823227,32.92346534912365
E01035682,2,1604,True,1604,27037.421086218852,44.46511194227891
E01035683,2,1916,True,1916,29272.80779442237,48.141376771590416
E01035684,2,1828,True,1828,36946.488404097276,60.7613328772564
E01035685,1,1578,True,1578,31176.3061869381,51.27182581979128
E01035686,3,1855,False,0,0.0,0.0
E01035687,4,1956,False,0,0.0,0.0
E01035688,7,2631,False,0,0.0,0.0
E01035689,5,1839,False,0,0.0,0.0
E01035690,6,2107,False,0,0.0,0.0
E01035691,6,1951,False,0,0.0,0.0
